data,cd,grupo,indicador,valor
2026-01-30,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,1.0
2026-01-31,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-02-02,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,13.0
2026-02-03,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,1.0
2026-02-04,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,12.0
2026-02-05,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,64.0
2026-02-06,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,6.0
2026-02-07,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-02-08,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-02-09,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,2.0
2026-02-10,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,2.0
2026-02-11,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,9.0
2026-02-12,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,1.0
2026-02-13,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-02-14,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-02-15,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-02-16,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-02-17,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,6.0
2026-02-18,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-02-19,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,33.0
2026-02-20,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-02-23,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-02-24,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-02-25,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,76.0
2026-02-26,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,2.0
2026-02-27,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,7.0
2026-03-02,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-03,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-04,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-05,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-06,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-09,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,23.0
2026-03-10,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,398.0
2026-03-11,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,310.0
2026-03-12,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-13,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-16,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-17,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-18,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-19,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-20,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-23,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-24,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-25,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-26,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-27,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-30,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-03-31,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-01,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-02,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,6.0
2026-04-06,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-07,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,1.0
2026-04-08,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,1.0
2026-04-09,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-10,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-13,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-14,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-15,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-16,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-17,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-20,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-22,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-23,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-24,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-27,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-28,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-29,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2026-04-30,SBC,4. Atraso de Embarque Operação + Visão Cliente,Atraso Ajuste PCP,0.0
2025-06-17,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,14.0
2025-06-18,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,12.0
2025-06-20,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,4.0
2025-06-23,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,4.0
2025-06-24,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,1.0
2025-06-25,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,3.0
2025-06-26,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,1.0
2025-06-27,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-06-30,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,1.0
2025-07-01,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,2.0
2025-07-02,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-03,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-04,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-07,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,1.0
2025-07-08,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,1.0
2025-07-10,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,1.0
2025-07-11,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-14,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-15,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-16,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-17,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-18,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-21,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-22,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-23,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,1.0
2025-07-24,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-25,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-28,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-29,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-30,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-07-31,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-01,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-04,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-05,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-06,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-07,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-08,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-11,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-12,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-13,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-14,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-15,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-18,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-19,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-21,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-22,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-25,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-26,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-27,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-28,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-08-29,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-01,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-02,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-03,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-04,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-05,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-08,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-09,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-10,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-11,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-12,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-15,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-16,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-17,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-18,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-19,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-22,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-23,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-24,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-25,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-26,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-29,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-09-30,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-01,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-02,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-03,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-06,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-07,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-08,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-09,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-10,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-13,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-14,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-15,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-16,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-17,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-20,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-21,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-22,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-10-23,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,2.0
2025-10-24,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,3.0
2025-10-27,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,1.0
2025-10-28,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,1.0
2025-10-29,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,1.0
2025-10-30,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,1.0
2025-10-31,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,1.0
2025-11-17,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,2881.0
2025-11-18,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,2816.0
2025-11-19,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,2796.0
2025-11-21,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,269.0
2025-11-24,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,263.0
2025-11-25,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,197.0
2025-11-26,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,169.0
2025-11-27,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,127.0
2025-11-28,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,122.0
2025-12-01,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,119.0
2025-12-02,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,119.0
2025-12-03,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,116.0
2025-12-04,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,116.0
2025-12-05,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,81.0
2025-12-06,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-12-07,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-12-08,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,76.0
2025-12-09,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-12-13,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-12-14,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-12-20,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-12-21,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-12-24,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-12-26,SBC,4. Atraso de Embarque Operação + Visão Cliente,Operação Especial Sodexo,0.0
2025-06-02,SBC,4. Atraso de Embarque Operação + Visão Cliente,Total Atrasos,496.0
2025-06-03,SBC,4. Atraso de Embarque Operação + Visão Cliente,Total Atrasos,569.0
2025-06-04,SBC,4. Atraso de Embarque Operação + Visão Cliente,Total Atrasos,827.0
2025-06-05,SBC,4. Atraso de Embarque Operação + Visão Cliente,Total Atrasos,627.0
2025-06-06,SBC,4. Atraso de Embarque Operação + Visão Cliente,Total Atrasos,403.0
2025-06-07,SBC,4. Atraso de Embarque Operação + Visão Cliente,Total Atrasos,403.0
2025-06-09,SBC,4. Atraso de Embarque Operação + Visão Cliente,Total Atrasos,568.0
2025-06-10,SBC,4. Atraso de Embarque Operação + Visão Cliente,Total Atrasos,682.0
2025-06-11,SBC,4. Atraso de Embarque Operação + Visão Cliente,Total Atrasos,503.0
2025-06-12,SBC,4. Atraso de Embarque Operação + Visão Cliente,Total Atrasos,424.0
